y_pred,team,model,nnz
0.0,EQUIPO_X,MODEL_DESC,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
